"nct_id","intervention_name","failure_token","phase_token"
"NCT02128841","Rivaroxaban","ENROLLMENT","PHASE2"
"NCT00732940","Belimumab 100 mg SC","BUSINESS","PHASE2"
"NCT00005774","Early surfactant","ENROLLMENT","PHASE3"
"NCT02443103","Guanabenz acetate","ENROLLMENT","NA"
"NCT01139164","Regimen A","ENROLLMENT","PHASE2"
"NCT02476994","Clinolipid","REGULATORY","PHASE4"
"NCT04927169","Interleukin-7","ENROLLMENT","PHASE2"
"NCT02053103","PF-05175157","SAFETY","PHASE2"
"NCT04260802","OC-001","BUSINESS","PHASE1"
"NCT04088734","ABO-102","EFFICACY","PHASE1"
"NCT00854750","ACTHAR","ENROLLMENT","PHASE4"
"NCT01195103","Fospropofol disodium","BUSINESS","PHASE4"
"NCT00417690","4-Aminosalicylic acid","ENROLLMENT","PHASE2"
"NCT02359500","68Ga-DOTATOC PET","BUSINESS","PHASE1"
"NCT01342016","tacrolimus capsule","SAFETY","PHASE3"
"NCT00073372","Abciximab","ENROLLMENT","PHASE3"
"NCT00933426","Lenalidomide","ENROLLMENT","PHASE1"
"NCT01868984","Paclitaxel","BUSINESS","PHASE2"
"NCT00466713","Rosiglitazone therapy","SAFETY","NA"
"NCT01457820","Allopurinol","ENROLLMENT","PHASE4"
"NCT02966119","Clopidogrel or Aspirin and/or Dypyridamole","ENROLLMENT","PHASE3"
"NCT02900651","MAK683","SAFETY","PHASE1"
"NCT05144009","Loncastuximab Tesirine","SAFETY","PHASE2"
"NCT04276415","DS-6157a","BUSINESS","PHASE1"
"NCT00466869","Betahistine","BUSINESS","PHASE2"
"NCT00977067","GDC-0152","SAFETY","PHASE1"
"NCT03104270","Elotuzumab","ENROLLMENT","PHASE2"
"NCT01125683","AZD1446","ENROLLMENT","PHASE2"
"NCT01111539","Escitalopram","SAFETY","PHASE3"
"NCT03825939","Intravenous Placebo","ENROLLMENT","PHASE4"
"NCT03099161","preladenant","EFFICACY","PHASE1"
"NCT00939939","sitagliptin","ENROLLMENT","PHASE4"
"NCT04006652","ApoGraft","BUSINESS","PHASE1"
"NCT03785067","telmisartan 20mg + amlodipine 2.5mg +indapamide 1.25mg","BUSINESS","PHASE3"
"NCT03598036","Voclosporin","ENROLLMENT","PHASE2"
"NCT05085964","RNA antisense oligonucleotide for intravitreal injection","BUSINESS","PHASE2"
"NCT00457899","Quetiapine IR (Immediate Release)","ENROLLMENT","PHASE3"
"NCT04188509","Voxelotor","REGULATORY","PHASE3"
"NCT04209179","PCO371","SAFETY","PHASE1"
"NCT00082095","Pegylated liposomal doxorubicin","ENROLLMENT","PHASE3"
"NCT01582568","Certolizumab","ENROLLMENT","NA"
"NCT00528580","Simvastatin","ENROLLMENT","PHASE2"
"NCT02679560","Liposomal Bupivacaine","ENROLLMENT","PHASE2"
"NCT05375084","BBP-398 with nivolumab","BUSINESS","PHASE1"
"NCT01058005","BG00002 (natalizumab)","ENROLLMENT","PHASE3"
"NCT01370863","SPD557","ENROLLMENT","PHASE2"
"NCT05986422","Methylprednisolone","SAFETY","PHASE2"
"NCT04596995","Rozanolixizumab","SAFETY","PHASE3"
"NCT02723006","TAK-580","EFFICACY","PHASE1"
"NCT02562443","rigosertib","REGULATORY","PHASE3"
"NCT03846570","Formoterol-beclomethasone","EXTERNAL","PHASE3"
"NCT06779851","BPT567","BUSINESS","PHASE1"
"NCT03400176","VAY736","BUSINESS","PHASE1"
"NCT01493505","AMG 386","EXTERNAL","PHASE3"
"NCT01895127","Eculizumab","EFFICACY","PHASE2"
"NCT01237340","SaizenÂ®","REGULATORY","PHASE3"
"NCT03002506","Ceftolozane/tazobactam","ENROLLMENT","PHASE4"
"NCT01570192","IV meropenem","ENROLLMENT","PHASE2"
"NCT02907073","BF4","REGULATORY","PHASE1"
"NCT00159458","Gemcitabine and oxaliplatin","ENROLLMENT","PHASE2"
"NCT04579757","Surufatinib and Tislelizumab _ Part 1","BUSINESS","PHASE1"
"NCT02510534","Menopur 150 international units","ENROLLMENT","PHASE1"
"NCT01045512","fluvastatin","ENROLLMENT","PHASE2"
"NCT00807170","ZD6474 (Vandetanib)","ENROLLMENT","PHASE1"
"NCT03435640","NKTR-262","SAFETY","PHASE1"
"NCT00532038","ThermoProfenâ¢ (Matrix Transdermal Ketoprofen/CHADDâ¢ System)","BUSINESS","PHASE3"
"NCT00501371","MCS","REGULATORY","PHASE3"
"NCT02335814","FLX925","BUSINESS","PHASE1"
"NCT05821777","LB101","SAFETY","PHASE1"
"NCT05113342","Descartes-25","ENROLLMENT","PHASE1"
"NCT03809039","MT-6345","REGULATORY","PHASE1"
"NCT02855268","lademirsen (SAR339375)","REGULATORY","PHASE2"
"NCT04159701","LY3454738","EFFICACY","PHASE2"
"NCT00981773","Maraviroc","ENROLLMENT","PHASE4"
"NCT05630937","NMS-01940153E","EFFICACY","PHASE1"
"NCT01481610","Lumiracoxib","SAFETY","PHASE2"
"NCT00718965","AVE5530","EFFICACY","PHASE3"
"NCT01441765","CT-011","BUSINESS","PHASE2"
"NCT04898023","zinc-green tea extract-ascorbic acid","BUSINESS","PHASE2"
"NCT00415909","Imatinib Mesylate (IM)","ENROLLMENT","PHASE2"
"NCT00387036","Fluticasone","BUSINESS","PHASE2"
"NCT00868998","Gemcitabine, docetaxel, and capecitabine","ENROLLMENT","PHASE2"
"NCT01313390","docetaxel","ENROLLMENT","PHASE1"
"NCT01337154","Tamibarotene","EFFICACY","PHASE2"
"NCT00927212","AS101 ointment","BUSINESS","PHASE2"
"NCT02598297","Ruxolitinib","ENROLLMENT","PHASE3"
"NCT02216513","desferrioxamine (DFO)","EXTERNAL","NA"
"NCT01046214","Bupropion HCl","ENROLLMENT","PHASE1"
"NCT01483820","TPI 287","ENROLLMENT","PHASE1"
"NCT01006252","Tasisulam-sodium","SAFETY","PHASE3"
"NCT03870841","PC945","EXTERNAL","PHASE2"
"NCT01127503","Metyrosine","ENROLLMENT","PHASE2"
"NCT03448692","PF-06730512","EFFICACY","PHASE2"
"NCT02225574","MEK-162","ENROLLMENT","PHASE1"
"NCT02717949","sofosbuvir/ledipasvir","ENROLLMENT","PHASE4"
"NCT00145418","Oxaliplatin + Docetaxel","ENROLLMENT","PHASE2"
"NCT05065411","Enobosarm & Abemaciclib Combo","BUSINESS","PHASE3"
"NCT01839526","Iohexol","ENROLLMENT","PHASE1"
"NCT03942211","Selexipag","ENROLLMENT","PHASE2"
"NCT01455246","Daptomycin + Meropenem","REGULATORY","PHASE2"
